sep=;
username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PeterMcCormack;2020-08-19 23:34;0;2;"Fair question. Just wanted to see if I am pitching the content right and based on the results it seems accurate.";;;;"1296214050859253761";https://twitter.com/PeterMcCormack/status/1296214050859253761
PeterMcCormack;2020-08-19 22:53;0;0;"#hero";;;#hero;"1296203613950418945";https://twitter.com/PeterMcCormack/status/1296203613950418945
PeterMcCormack;2020-08-19 22:47;0;3;"Reposted";;;;"1296202235534290946";https://twitter.com/PeterMcCormack/status/1296202235534290946
PeterMcCormack;2020-08-19 22:47;1;9;"5/ Thoughts on Bitcoin?";;;;"1296202180412702721";https://twitter.com/PeterMcCormack/status/1296202180412702721
PeterMcCormack;2020-08-19 22:47;1;6;"4/ How are you with privacy?";;;;"1296202178709860353";https://twitter.com/PeterMcCormack/status/1296202178709860353
PeterMcCormack;2020-08-19 22:47;1;4;"3/ How much do you care about privacy?";;;;"1296202176994435080";https://twitter.com/PeterMcCormack/status/1296202176994435080
PeterMcCormack;2020-08-19 22:47;1;4;"2/ How much do you care about the technicals?";;;;"1296202175312539649";https://twitter.com/PeterMcCormack/status/1296202175312539649
PeterMcCormack;2020-08-19 22:47;7;15;"Questionnaire. 1/ How technical are you?";;;;"1296202173668261890";https://twitter.com/PeterMcCormack/status/1296202173668261890
PeterMcCormack;2020-08-19 22:38;0;3;"grrrr";;;;"1296199817954308096";https://twitter.com/PeterMcCormack/status/1296199817954308096
PeterMcCormack;2020-08-19 22:29;0;2;"Plenty, just not my whole body";;;;"1296197589545766913";https://twitter.com/PeterMcCormack/status/1296197589545766913
PeterMcCormack;2020-08-19 22:16;0;0;"What a strange comment";;;;"1296194235633369089";https://twitter.com/PeterMcCormack/status/1296194235633369089
PeterMcCormack;2020-08-19 22:05;0;0;"Wrong. The clue is in the “pre” part of premine";;;;"1296191518710079488";https://twitter.com/PeterMcCormack/status/1296191518710079488
PeterMcCormack;2020-08-19 21:06;0;0;"Okay Mum";;;;"1296176689987440641";https://twitter.com/PeterMcCormack/status/1296176689987440641
PeterMcCormack;2020-08-19 20:55;0;0;"This isn’t personal finances";;;;"1296173863513055243";https://twitter.com/PeterMcCormack/status/1296173863513055243
PeterMcCormack;2020-08-19 19:46;0;0;"It will make you happy";;;;"1296156508653264899";https://twitter.com/PeterMcCormack/status/1296156508653264899
PeterMcCormack;2020-08-19 19:19;6;140;"Netflix: The Peanut Butter Falcon. Watch it, you won't regret it.";;;;"1296149864259244034";https://twitter.com/PeterMcCormack/status/1296149864259244034
PeterMcCormack;2020-08-19 18:15;0;0;"Nice one, cheers Nick";;;;"1296133755271249921";https://twitter.com/PeterMcCormack/status/1296133755271249921
PeterMcCormack;2020-08-19 18:13;0;23;"Fuck off John";;;;"1296133122296356864";https://twitter.com/PeterMcCormack/status/1296133122296356864
PeterMcCormack;2020-08-19 17:53;0;0;"Tomorrow, I just heard the final cut and cried.";;;;"1296128253405597696";https://twitter.com/PeterMcCormack/status/1296128253405597696
PeterMcCormack;2020-08-19 17:52;0;8;"You're still listening, still buying me a Lambo";;;;"1296127857849176064";https://twitter.com/PeterMcCormack/status/1296127857849176064
PeterMcCormack;2020-08-19 17:50;0;13;"Want to hear this";;;;"1296127530668261376";https://twitter.com/PeterMcCormack/status/1296127530668261376
PeterMcCormack;2020-08-19 15:56;0;0;"Bitcoin didn't have a premine";;;;"1296098701082066945";https://twitter.com/PeterMcCormack/status/1296098701082066945
PeterMcCormack;2020-08-19 15:15;0;3;"Comfortable";;;;"1296088394863435776";https://twitter.com/PeterMcCormack/status/1296088394863435776
PeterMcCormack;2020-08-19 15:05;0;7;"Is this art? @ArtDecider";;@ArtDecider;;"1296085811461533696";https://twitter.com/PeterMcCormack/status/1296085811461533696
PeterMcCormack;2020-08-19 15:03;0;20;"pic.twitter.com/fknn0oFsqj";;;;"1296085413963149312";https://twitter.com/PeterMcCormack/status/1296085413963149312
PeterMcCormack;2020-08-19 14:56;0;11;"I will, scammer.";;;;"1296083668964974592";https://twitter.com/PeterMcCormack/status/1296083668964974592
PeterMcCormack;2020-08-19 14:14;0;4;"Lad!";;;;"1296073084429115392";https://twitter.com/PeterMcCormack/status/1296073084429115392
PeterMcCormack;2020-08-19 14:13;0;5;"I have";;;;"1296072737421766661";https://twitter.com/PeterMcCormack/status/1296072737421766661
PeterMcCormack;2020-08-19 13:31;0;0;"I've got years of patience in me";;;;"1296062295953547270";https://twitter.com/PeterMcCormack/status/1296062295953547270
PeterMcCormack;2020-08-19 13:21;5;29;"Monster, ragghhhhrrrr!!!! https:// twitter.com/WhatBitcoinDid /status/1295698337446780928 …";;;;"1296059716573904897";https://twitter.com/PeterMcCormack/status/1296059716573904897
PeterMcCormack;2020-08-19 12:58;0;0;"No I didn't";;;;"1296053947539640323";https://twitter.com/PeterMcCormack/status/1296053947539640323
PeterMcCormack;2020-08-19 12:56;0;14;"Katie Taylor https:// twitter.com/jesqa_/status/ 1295565868152156160 …";;;;"1296053336756629505";https://twitter.com/PeterMcCormack/status/1296053336756629505
PeterMcCormack;2020-08-19 12:54;0;2;"All my download numbers are in my income reports: https://www. whatbitcoindid.com/income";;;;"1296052840163610628";https://twitter.com/PeterMcCormack/status/1296052840163610628
PeterMcCormack;2020-08-19 12:53;0;18;"I went through lots of charts, you are killing me on most";;;;"1296052654926372865";https://twitter.com/PeterMcCormack/status/1296052654926372865
PeterMcCormack;2020-08-19 12:42;1;23;"I think they are adult enough to make their own decisions.";;;;"1296049989358157830";https://twitter.com/PeterMcCormack/status/1296049989358157830
PeterMcCormack;2020-08-19 12:38;0;27;"A leap I have considered but I am not ready for yet as the majority of my costs are in fiat.";;;;"1296048785672622080";https://twitter.com/PeterMcCormack/status/1296048785672622080
PeterMcCormack;2020-08-19 12:37;0;29;"Never selling ;)";;;;"1296048574329954305";https://twitter.com/PeterMcCormack/status/1296048574329954305
PeterMcCormack;2020-08-19 12:33;0;1;"My average buy price is solid";;;;"1296047663536836608";https://twitter.com/PeterMcCormack/status/1296047663536836608
PeterMcCormack;2020-08-19 12:33;0;0;"I don't need to prove shit";;;;"1296047573007052800";https://twitter.com/PeterMcCormack/status/1296047573007052800
PeterMcCormack;2020-08-19 12:31;0;10;"I'll take 10";;;;"1296047155107569664";https://twitter.com/PeterMcCormack/status/1296047155107569664
PeterMcCormack;2020-08-19 12:31;0;14;"£'s not required for working capital/bills each month.";;;;"1296047115605508096";https://twitter.com/PeterMcCormack/status/1296047115605508096
PeterMcCormack;2020-08-19 12:30;0;3;"My last mistake(s) was: 1. Investing in mining when I didn't know what I was doing 2. Hodling illiquid shitcoins";;;;"1296046999758921728";https://twitter.com/PeterMcCormack/status/1296046999758921728
PeterMcCormack;2020-08-19 12:30;0;10;"https://www. whatbitcoindid.com/income ;)";;;;"1296046839632924673";https://twitter.com/PeterMcCormack/status/1296046839632924673
PeterMcCormack;2020-08-19 12:28;204;3540;"Fuck it, converting all my non-working capital to #bitcoin . Let's fucking go!";;;#bitcoin;"1296046342570160128";https://twitter.com/PeterMcCormack/status/1296046342570160128
PeterMcCormack;2020-08-19 12:25;2;57;"#1 in Iceland too pic.twitter.com/PdcSY9aZe1";;;#1;"1296045585523527680";https://twitter.com/PeterMcCormack/status/1296045585523527680
PeterMcCormack;2020-08-19 12:21;0;1;"We're in a specific legal process which the strikeout forms part of. If Calvin wants to absolutely go to trial, he can give me a call and I'll discuss this. DMs are open.";;;;"1296044543763263489";https://twitter.com/PeterMcCormack/status/1296044543763263489
PeterMcCormack;2020-08-19 11:55;0;2;"Each was made aware at the start that they had two minutes and I would let them know if they went over. I gave a lot of leeway but it needed moderating.";;;;"1296037996291072000";https://twitter.com/PeterMcCormack/status/1296037996291072000
PeterMcCormack;2020-08-19 11:44;0;0;"Richard is a scammer, fuck him!";;;;"1296035321386356737";https://twitter.com/PeterMcCormack/status/1296035321386356737
PeterMcCormack;2020-08-19 09:37;0;6;"Scamming prick";;;;"1296003376036163584";https://twitter.com/PeterMcCormack/status/1296003376036163584
PeterMcCormack;2020-08-19 08:40;0;6;"Fuck no";;;;"1295989036239261697";https://twitter.com/PeterMcCormack/status/1295989036239261697
PeterMcCormack;2020-08-19 08:33;0;2;"Jokes man, without the guests this show is nothing";;;;"1295987288506347521";https://twitter.com/PeterMcCormack/status/1295987288506347521
PeterMcCormack;2020-08-19 08:17;0;1;"@PeterMcCormack happened";;@PeterMcCormack;;"1295983244299698176";https://twitter.com/PeterMcCormack/status/1295983244299698176
PeterMcCormack;2020-08-19 08:17;0;8;"I did it ;)";;;;"1295983115530371072";https://twitter.com/PeterMcCormack/status/1295983115530371072
PeterMcCormack;2020-08-19 08:17;0;4;"Hahahaha";;;;"1295983085255831553";https://twitter.com/PeterMcCormack/status/1295983085255831553
PeterMcCormack;2020-08-19 07:32;15;582;"This is cool, @WhatBitcoinDid is the number 1 investing podcast in Ireland this week My Dad will be so proud. pic.twitter.com/G7XHlC8SA4";;@WhatBitcoinDid;;"1295971967472930816";https://twitter.com/PeterMcCormack/status/1295971967472930816
PeterMcCormack;2020-08-19 06:51;3;68;"Meh to the dip, listen to this, bullish AF https:// twitter.com/whatbitcoindid /status/1295698337446780928 …";;;;"1295961604018900993";https://twitter.com/PeterMcCormack/status/1295961604018900993
PeterMcCormack;2020-08-19 04:42;0;5;"Thanks, congrats on your idea, ballsy";;;;"1295929133634125824";https://twitter.com/PeterMcCormack/status/1295929133634125824
PeterMcCormack;2020-08-19 03:44;0;3;"I’m not sure they ripped off my logo. That said I copy ideas from other people all the time. I also speak to @TrustlessState regularly, we’re cool.";;@TrustlessState;;"1295914422481887237";https://twitter.com/PeterMcCormack/status/1295914422481887237
PeterMcCormack;2020-08-19 03:24;0;1;"I think you and Ryan should have me on to discuss. I have some balance insights.";;;;"1295909507265171457";https://twitter.com/PeterMcCormack/status/1295909507265171457
PeterMcCormack;2020-08-19 03:21;0;0;"https:// twitter.com/petermccormack /status/1295424727130005506?s=21 … https:// twitter.com/petermccormack /status/1295424727130005506 …";;;;"1295908844460285952";https://twitter.com/PeterMcCormack/status/1295908844460285952
PeterMcCormack;2020-08-19 01:00;0;3;"My podcast isn’t a Mecca for maximalists";;;;"1295873153894359042";https://twitter.com/PeterMcCormack/status/1295873153894359042
PeterMcCormack;2020-08-18 23:22;0;1;"What’s the point in arguing with people over and over again about this same point. The premine is done, it’s not being undone. Surely it is better to focus on specific technical items which are relevant now.";;;;"1295848641203245057";https://twitter.com/PeterMcCormack/status/1295848641203245057
PeterMcCormack;2020-08-18 23:21;0;0;"The thing is that then nothing can really ever compete so the debate is dead to begin with.";;;;"1295848214449606657";https://twitter.com/PeterMcCormack/status/1295848214449606657
PeterMcCormack;2020-08-18 23:08;0;0;"Where does the criticism come from? Like where is the morality benchmark set?";;;;"1295845022491906051";https://twitter.com/PeterMcCormack/status/1295845022491906051
PeterMcCormack;2020-08-18 23:04;0;0;"It’s a criticism based on Bitcoin being the benchmark for coin distribution.";;;;"1295844026344669187";https://twitter.com/PeterMcCormack/status/1295844026344669187
PeterMcCormack;2020-08-18 23:01;0;1;"I think it would be more suited to hit show.";;;;"1295843389338943489";https://twitter.com/PeterMcCormack/status/1295843389338943489
PeterMcCormack;2020-08-18 22:56;0;4;"I think this is a very complicated subject, probably easier to chat through on the phone or even make a show about. I can for example show you multiple ways of viewing both Samson and Vitalik’s approach. It all comes down to perspective.";;;;"1295842116153880578";https://twitter.com/PeterMcCormack/status/1295842116153880578
PeterMcCormack;2020-08-18 22:45;0;2;"I struggle with that myself, like objectively, it just doesn't add up. I also think some maxi arguments are easy to argue against. I do think both sides debate in bad faith.";;;;"1295839212302811136";https://twitter.com/PeterMcCormack/status/1295839212302811136
PeterMcCormack;2020-08-18 22:42;0;6;"There are two ways of looking at this: 1. He was acting in bad faith 2. He considers Ethereum a complete scam so treats it as such Depending on how you see it will sometimes dictate how someone acts. Happy to discuss individual points.";;;;"1295838575578292226";https://twitter.com/PeterMcCormack/status/1295838575578292226
PeterMcCormack;2020-08-18 22:37;0;8;"I called out Samson on the things I disagreed with him on, same with Vitalik. There were no special privileges, we all just carry a bias.";;;;"1295837312639733765";https://twitter.com/PeterMcCormack/status/1295837312639733765
PeterMcCormack;2020-08-18 21:54;0;2;"Satoshi wouldn’t have created HEX";;;;"1295826444568989697";https://twitter.com/PeterMcCormack/status/1295826444568989697
PeterMcCormack;2020-08-18 21:45;0;2;"Duh, that’s the fucking scam";;;;"1295824160309075968";https://twitter.com/PeterMcCormack/status/1295824160309075968
PeterMcCormack;2020-08-18 21:40;23;153;"Gradually, then suddenly! https:// twitter.com/TheRealTahinis /status/1295770434349281281 …";;;;"1295822900415680520";https://twitter.com/PeterMcCormack/status/1295822900415680520
PeterMcCormack;2020-08-18 21:22;0;10;"Math advice";;;;"1295818428473847809";https://twitter.com/PeterMcCormack/status/1295818428473847809
PeterMcCormack;2020-08-18 21:22;0;2;"Should have started with Cobra pic.twitter.com/InVtDBrWII";;;;"1295818377743740928";https://twitter.com/PeterMcCormack/status/1295818377743740928
PeterMcCormack;2020-08-18 21:09;0;10;"On it pic.twitter.com/iqXbthGdcz";;;;"1295814991828922369";https://twitter.com/PeterMcCormack/status/1295814991828922369
PeterMcCormack;2020-08-18 21:01;0;9;"Let me do A and B first";;;;"1295813127855013888";https://twitter.com/PeterMcCormack/status/1295813127855013888
PeterMcCormack;2020-08-18 20:55;0;7;"I’m joking Luke, I can barely write a HTML bold tag";;;;"1295811533042266116";https://twitter.com/PeterMcCormack/status/1295811533042266116
PeterMcCormack;2020-08-18 20:51;0;23;"I reviewed it, looks like you took my advice with the nested control flow gwumble wumbles. Good choice.";;;;"1295810621544509440";https://twitter.com/PeterMcCormack/status/1295810621544509440
PeterMcCormack;2020-08-18 20:35;0;14;"Disenfranchised liberals hate the Democrats so much they started supporting Trump.";;;;"1295806482685075461";https://twitter.com/PeterMcCormack/status/1295806482685075461
PeterMcCormack;2020-08-18 20:31;0;0;"Nearly three years ago";;;;"1295805461665652740";https://twitter.com/PeterMcCormack/status/1295805461665652740
PeterMcCormack;2020-08-18 20:30;0;3;"Thanks bro bro";;;;"1295805178596204544";https://twitter.com/PeterMcCormack/status/1295805178596204544
PeterMcCormack;2020-08-18 20:27;0;4;"The miss is always the guests fault";;;;"1295804485877616642";https://twitter.com/PeterMcCormack/status/1295804485877616642
PeterMcCormack;2020-08-18 20:26;0;17;"Do you want me to review the code for you?";;;;"1295804392990552066";https://twitter.com/PeterMcCormack/status/1295804392990552066
PeterMcCormack;2020-08-18 20:18;2;205;"Can I return my device and have my money back?";;;;"1295802224925343745";https://twitter.com/PeterMcCormack/status/1295802224925343745
PeterMcCormack;2020-08-18 20:14;0;1;"Was no rage, only facts.";;;;"1295801228505612289";https://twitter.com/PeterMcCormack/status/1295801228505612289
PeterMcCormack;2020-08-18 20:13;0;0;"That’s because you are a dumb fuck";;;;"1295801098733838338";https://twitter.com/PeterMcCormack/status/1295801098733838338
PeterMcCormack;2020-08-18 20:12;0;0;"Scam";;;;"1295800806256578569";https://twitter.com/PeterMcCormack/status/1295800806256578569
PeterMcCormack;2020-08-18 19:37;0;1;"No I didn’t.";;;;"1295791972704288768";https://twitter.com/PeterMcCormack/status/1295791972704288768
PeterMcCormack;2020-08-18 19:25;0;1;"Consensus depends who you ask. Anyone with a brain agrees it was perfect because he doesn’t debate honestly. Anyway, he’s a scammer, I’ve no interested in his bullshit.";;;;"1295789050150948864";https://twitter.com/PeterMcCormack/status/1295789050150948864
PeterMcCormack;2020-08-18 19:10;8;199;"1. Buy #Bitcoin";;;#Bitcoin;"1295785107962372096";https://twitter.com/PeterMcCormack/status/1295785107962372096
PeterMcCormack;2020-08-18 18:29;0;0;"You will pay me $10k each year and I pay you $5k?";;;;"1295774811445133320";https://twitter.com/PeterMcCormack/status/1295774811445133320
PeterMcCormack;2020-08-18 17:57;0;3;"You might want to up it to $0.03 to account for inflation.";;;;"1295766663292497920";https://twitter.com/PeterMcCormack/status/1295766663292497920
PeterMcCormack;2020-08-18 17:35;0;0;"I can't even be bothered to get into it, do what you want to do.";;;;"1295761287297863685";https://twitter.com/PeterMcCormack/status/1295761287297863685
PeterMcCormack;2020-08-18 17:29;0;5;"I didn't rage quit, I just called him the piece of shit he is and left.";;;;"1295759835435347968";https://twitter.com/PeterMcCormack/status/1295759835435347968
PeterMcCormack;2020-08-18 15:59;0;3;"pic.twitter.com/Sz7kLqFisb";;;;"1295736974339342345";https://twitter.com/PeterMcCormack/status/1295736974339342345
PeterMcCormack;2020-08-18 15:58;0;3;"Didn't fall out, i just think he's a scammer";;;;"1295736772979236864";https://twitter.com/PeterMcCormack/status/1295736772979236864
PeterMcCormack;2020-08-18 15:07;0;0;"You haven't made the offer of a bet that I am interested in.";;;;"1295723971208454145";https://twitter.com/PeterMcCormack/status/1295723971208454145
PeterMcCormack;2020-08-18 15:05;0;0;"No, because I have nothing to prove with you. With you it is just a bet, with him it is signal.";;;;"1295723579909308417";https://twitter.com/PeterMcCormack/status/1295723579909308417
PeterMcCormack;2020-08-18 15:02;84;743;"The US$ is dying. Buy #bitcoin .";;;#bitcoin;"1295722678058389508";https://twitter.com/PeterMcCormack/status/1295722678058389508
PeterMcCormack;2020-08-18 14:44;0;13;"Virtue Signal #FreeRoss";;;#FreeRoss;"1295718221178441731";https://twitter.com/PeterMcCormack/status/1295718221178441731
PeterMcCormack;2020-08-18 14:35;0;0;"Lol, no lad, I just have no interest in betting you.";;;;"1295716033366564871";https://twitter.com/PeterMcCormack/status/1295716033366564871
PeterMcCormack;2020-08-18 14:35;0;0;"I offered the best to Schiff, not you, it isn't about the money. You seem to be missing that point.";;;;"1295715857662980101";https://twitter.com/PeterMcCormack/status/1295715857662980101
PeterMcCormack;2020-08-18 13:45;15;64;"The bangers keep rolling in... ...today we review the MMT show I made with Stephanie Kelton and ask What the Fuck is Happening in 2020 with @TheCryptoconomy , @mrcoolbp and @heavilyarmedc . Side note, this show made me so bullish I bought a shit ton of Bitcoin after. https:// twitter.com/WhatBitcoinDid /status/1295698337446780928 …";;@TheCryptoconomy @mrcoolbp @heavilyarmedc;;"1295703339699703810";https://twitter.com/PeterMcCormack/status/1295703339699703810
PeterMcCormack;2020-08-18 13:39;11;118;"Bet is still available... https:// twitter.com/PeterMcCormack /status/1294770729028919296 …";;;;"1295701762951860224";https://twitter.com/PeterMcCormack/status/1295701762951860224
PeterMcCormack;2020-08-18 12:11;0;0;"I was pretty factual then.";;;;"1295679648840527872";https://twitter.com/PeterMcCormack/status/1295679648840527872
PeterMcCormack;2020-08-18 11:47;0;1;"I don't see Ethereum as the enemy. I think I was impartial as I can be whilst holding a bias.";;;;"1295673621516619777";https://twitter.com/PeterMcCormack/status/1295673621516619777
PeterMcCormack;2020-08-18 11:44;0;4;"The good life";;;;"1295672936586792960";https://twitter.com/PeterMcCormack/status/1295672936586792960
PeterMcCormack;2020-08-18 11:43;0;0;"I know what it is, I just don't know how it works.";;;;"1295672579454390272";https://twitter.com/PeterMcCormack/status/1295672579454390272
PeterMcCormack;2020-08-18 11:19;0;1;"Bloody communist ;)";;;;"1295666738458169344";https://twitter.com/PeterMcCormack/status/1295666738458169344
PeterMcCormack;2020-08-18 11:19;0;1;"This, we can't fly in at the moment due to quarantines.";;;;"1295666683558932480";https://twitter.com/PeterMcCormack/status/1295666683558932480
PeterMcCormack;2020-08-18 09:15;0;11;"* @WhatBitcoinDid ;)";;@WhatBitcoinDid;;"1295635479015165953";https://twitter.com/PeterMcCormack/status/1295635479015165953
PeterMcCormack;2020-08-18 09:08;0;17;"You had one job Aleks, one job, can't rely on you Aussie's for anything.";;;;"1295633607831232512";https://twitter.com/PeterMcCormack/status/1295633607831232512
PeterMcCormack;2020-08-18 09:07;0;2;"Nope, it was really fascinating in some bits";;;;"1295633522275815424";https://twitter.com/PeterMcCormack/status/1295633522275815424
PeterMcCormack;2020-08-18 06:36;0;0;"Okay lad";;;;"1295595486594969601";https://twitter.com/PeterMcCormack/status/1295595486594969601
PeterMcCormack;2020-08-18 06:33;0;0;"I don't think you understand the point of the bet";;;;"1295594658710552576";https://twitter.com/PeterMcCormack/status/1295594658710552576
PeterMcCormack;2020-08-18 05:03;0;44;"Congratulations @HesterPeirce on your second term. pic.twitter.com/Xjozvc1kUA";;@HesterPeirce;;"1295572052603285505";https://twitter.com/PeterMcCormack/status/1295572052603285505
PeterMcCormack;2020-08-18 03:04;0;0;"Crappy little on on my arm when I was 18, covered now.";;;;"1295542127095697409";https://twitter.com/PeterMcCormack/status/1295542127095697409
PeterMcCormack;2020-08-18 03:03;0;1;"Know them all and know also that if you pick Have Heart you really are into hardcore.";;;;"1295541773033447425";https://twitter.com/PeterMcCormack/status/1295541773033447425
PeterMcCormack;2020-08-18 01:49;12;436;"Going to bed, when I wake up you Aussie mofos better have taken this shit to $13k. @stephanlivera @AleksSvetski";;@stephanlivera @AleksSvetski;;"1295523295396352001";https://twitter.com/PeterMcCormack/status/1295523295396352001
PeterMcCormack;2020-08-18 01:44;0;0;"Get What You Give";;;;"1295522027672145920";https://twitter.com/PeterMcCormack/status/1295522027672145920
PeterMcCormack;2020-08-18 01:28;0;0;"Urggh";;;;"1295517796177268743";https://twitter.com/PeterMcCormack/status/1295517796177268743
PeterMcCormack;2020-08-18 00:55;0;7;"I'm just going to post it everytime he posts about Bitcoin to remind him of his lack of conviction.";;;;"1295509628109889536";https://twitter.com/PeterMcCormack/status/1295509628109889536
PeterMcCormack;2020-08-18 00:20;0;1;"It was 1,400 subjected to sexual abuse, not rape, still gross and terrible but what do you want? Me to dislike all Muslims?";;;;"1295500698201862145";https://twitter.com/PeterMcCormack/status/1295500698201862145
PeterMcCormack;2020-08-17 23:50;0;3;"My father is an immigrant. We’re a multicultural country and very few people have am issue with it.";;;;"1295493323000631296";https://twitter.com/PeterMcCormack/status/1295493323000631296
PeterMcCormack;2020-08-17 23:49;0;15;"You’re in Bedford?";;;;"1295492970003730434";https://twitter.com/PeterMcCormack/status/1295492970003730434
PeterMcCormack;2020-08-17 23:32;0;3;"Nerd";;;;"1295488788945408001";https://twitter.com/PeterMcCormack/status/1295488788945408001
PeterMcCormack;2020-08-17 23:23;1;68;"Bet still available... https:// twitter.com/petermccormack /status/1294770729028919296?s=21 … https:// twitter.com/petermccormack /status/1294770729028919296 …";;;;"1295486510297419777";https://twitter.com/PeterMcCormack/status/1295486510297419777
PeterMcCormack;2020-08-17 21:55;7;180;"They were busy talking to @barrysilbert about #Bitcoin";;@barrysilbert;#Bitcoin;"1295464233656897539";https://twitter.com/PeterMcCormack/status/1295464233656897539
PeterMcCormack;2020-08-17 21:52;0;0;"Doubling";;;;"1295463471488864258";https://twitter.com/PeterMcCormack/status/1295463471488864258
PeterMcCormack;2020-08-17 21:43;0;8;"";;;;"1295461322193342469";https://twitter.com/PeterMcCormack/status/1295461322193342469
PeterMcCormack;2020-08-17 21:37;0;0;"I'll cope";;;;"1295459691632504833";https://twitter.com/PeterMcCormack/status/1295459691632504833
PeterMcCormack;2020-08-17 21:35;23;212;"Bitcoin is sold out, come back tomorrow when stocks are replenished. https:// twitter.com/BTCization/sta tus/1295421252203622401 …";;;;"1295459218498244608";https://twitter.com/PeterMcCormack/status/1295459218498244608
PeterMcCormack;2020-08-17 21:34;0;0;"Oh, well that scares me too";;;;"1295459096523677696";https://twitter.com/PeterMcCormack/status/1295459096523677696
PeterMcCormack;2020-08-17 21:33;0;1;"Something something #Bitcoin";;;#Bitcoin;"1295458753530208258";https://twitter.com/PeterMcCormack/status/1295458753530208258
PeterMcCormack;2020-08-17 21:31;0;0;"It came up in the show";;;;"1295458245344100355";https://twitter.com/PeterMcCormack/status/1295458245344100355
PeterMcCormack;2020-08-17 21:31;0;3;"Only I can comment :)";;;;"1295458135210168323";https://twitter.com/PeterMcCormack/status/1295458135210168323
PeterMcCormack;2020-08-17 20:52;0;7;"That is what I am saying in my Tweet.";;;;"1295448338955993094";https://twitter.com/PeterMcCormack/status/1295448338955993094
PeterMcCormack;2020-08-17 20:40;0;5;"I've emailed Pierre, let's hope truth and facts are important with him.";;;;"1295445341442113536";https://twitter.com/PeterMcCormack/status/1295445341442113536
PeterMcCormack;2020-08-17 20:20;0;11;"Vitalik and I are doing one separate anyway, cheers for the support though bro";;;;"1295440375419633669";https://twitter.com/PeterMcCormack/status/1295440375419633669
PeterMcCormack;2020-08-17 20:17;0;0;"I don't see his arguments";;;;"1295439607702708226";https://twitter.com/PeterMcCormack/status/1295439607702708226
PeterMcCormack;2020-08-17 20:16;0;4;"It is because I upset Saifedean so he had to";;;;"1295439375673823234";https://twitter.com/PeterMcCormack/status/1295439375673823234
PeterMcCormack;2020-08-17 19:39;0;15;"Tell Pierre to stop being a bitch and unblock, he literally Tweeted out my show";;;;"1295430148221739010";https://twitter.com/PeterMcCormack/status/1295430148221739010
PeterMcCormack;2020-08-17 19:28;0;4;"Dead";;;;"1295427341720662023";https://twitter.com/PeterMcCormack/status/1295427341720662023
PeterMcCormack;2020-08-17 19:21;0;7;"Fastest download show";;;;"1295425565760131079";https://twitter.com/PeterMcCormack/status/1295425565760131079
PeterMcCormack;2020-08-17 19:21;0;2;"I got you";;;;"1295425425259233282";https://twitter.com/PeterMcCormack/status/1295425425259233282
PeterMcCormack;2020-08-17 19:18;2;294;"Summary of feedback from Vitalik v Samson show: - You did great - You did terrible - You were fair - You had a bias - Thanks for keeping it non-technical - You aren’t technical enough for this - You interrupted Samson too much - You interrupted Vitalik too much ROLFCopter";;;;"1295424727130005506";https://twitter.com/PeterMcCormack/status/1295424727130005506
PeterMcCormack;2020-08-17 19:15;0;4;"CovidCoin";;;;"1295424038664273920";https://twitter.com/PeterMcCormack/status/1295424038664273920
PeterMcCormack;2020-08-17 19:13;0;1;"Yep, Matt Skelton has one";;;;"1295423437456932875";https://twitter.com/PeterMcCormack/status/1295423437456932875
PeterMcCormack;2020-08-17 19:06;0;17;"Buying Lambo’s duh";;;;"1295421673433440257";https://twitter.com/PeterMcCormack/status/1295421673433440257
PeterMcCormack;2020-08-17 19:05;0;1;"It was a joke, British humour lost around here";;;;"1295421516067332104";https://twitter.com/PeterMcCormack/status/1295421516067332104
PeterMcCormack;2020-08-17 18:42;0;0;"Meh";;;;"1295415758651043845";https://twitter.com/PeterMcCormack/status/1295415758651043845
PeterMcCormack;2020-08-17 18:41;0;2;"Boo boo Dickhead";;;;"1295415351958745089";https://twitter.com/PeterMcCormack/status/1295415351958745089
PeterMcCormack;2020-08-17 18:35;0;1;"Love it";;;;"1295413997274042368";https://twitter.com/PeterMcCormack/status/1295413997274042368
PeterMcCormack;2020-08-17 18:27;0;0;"Okay, fair point, thanks shit face";;;;"1295412044146057217";https://twitter.com/PeterMcCormack/status/1295412044146057217
PeterMcCormack;2020-08-17 17:57;0;11;"I know what I’m doing wrong, I’m not training and eating pizza";;;;"1295404441789702144";https://twitter.com/PeterMcCormack/status/1295404441789702144
PeterMcCormack;2020-08-17 17:55;0;1;"Bit far";;;;"1295403975957774338";https://twitter.com/PeterMcCormack/status/1295403975957774338
PeterMcCormack;2020-08-17 17:54;0;0;"No, I’ve been eating beyond meat and playing chess";;;;"1295403589117124608";https://twitter.com/PeterMcCormack/status/1295403589117124608
PeterMcCormack;2020-08-17 17:52;0;3;"Now that one I will listen to";;;;"1295403229585518595";https://twitter.com/PeterMcCormack/status/1295403229585518595
PeterMcCormack;2020-08-17 17:43;0;5;"I might listen to that one when my insomnia kicks in";;;;"1295400876593610757";https://twitter.com/PeterMcCormack/status/1295400876593610757
PeterMcCormack;2020-08-17 17:35;0;4;"I'm already watching it, which is why I know I am up 9lbs";;;;"1295398799280615424";https://twitter.com/PeterMcCormack/status/1295398799280615424
